코드,날짜,종가
OIL_CL,2011-04-01 00:00:00,107.94
OIL_CL,2011-03-31 00:00:00,106.72
OIL_CL,2011-03-30 00:00:00,104.27
OIL_CL,2011-03-29 00:00:00,104.79
OIL_CL,2011-03-28 00:00:00,103.98
OIL_CL,2011-03-25 00:00:00,105.4
OIL_CL,2011-03-24 00:00:00,105.6
OIL_CL,2011-03-23 00:00:00,105.75
OIL_CL,2011-03-22 00:00:00,104
OIL_CL,2011-03-21 00:00:00,102.33
OIL_CL,2011-03-18 00:00:00,101.07
OIL_CL,2011-03-17 00:00:00,101.42
OIL_CL,2011-03-16 00:00:00,97.98
OIL_CL,2011-03-15 00:00:00,97.18
OIL_CL,2011-03-14 00:00:00,101.19
OIL_CL,2011-03-11 00:00:00,101.16
OIL_CL,2011-03-10 00:00:00,102.7
OIL_CL,2011-03-09 00:00:00,104.38
OIL_CL,2011-03-08 00:00:00,105.02
OIL_CL,2011-03-07 00:00:00,105.44
OIL_CL,2011-03-04 00:00:00,104.42
OIL_CL,2011-03-03 00:00:00,101.91
OIL_CL,2011-03-02 00:00:00,102.23
OIL_CL,2011-03-01 00:00:00,99.63
OIL_CL,2011-02-28 00:00:00,96.97
OIL_CL,2011-02-25 00:00:00,97.88
OIL_CL,2011-02-24 00:00:00,97.28
OIL_CL,2011-02-23 00:00:00,98.1
OIL_CL,2011-02-22 00:00:00,95.42
OIL_CL,2011-02-18 00:00:00,86.2
OIL_CL,2011-02-17 00:00:00,86.36
OIL_CL,2011-02-16 00:00:00,84.99
OIL_CL,2011-02-15 00:00:00,84.32
OIL_CL,2011-02-14 00:00:00,84.81
OIL_CL,2011-02-11 00:00:00,85.58
OIL_CL,2011-02-10 00:00:00,86.73
OIL_CL,2011-02-09 00:00:00,86.71
OIL_CL,2011-02-08 00:00:00,86.94
OIL_CL,2011-02-07 00:00:00,87.48
OIL_CL,2011-02-04 00:00:00,89.03
OIL_CL,2011-02-03 00:00:00,90.54
OIL_CL,2011-02-02 00:00:00,90.86
OIL_CL,2011-02-01 00:00:00,90.77
OIL_CL,2011-01-31 00:00:00,92.19
OIL_CL,2011-01-28 00:00:00,89.34
OIL_CL,2011-01-27 00:00:00,85.64
OIL_CL,2011-01-26 00:00:00,87.33
OIL_CL,2011-01-25 00:00:00,86.19
OIL_CL,2011-01-24 00:00:00,87.87
OIL_CL,2011-01-21 00:00:00,89.11
OIL_CL,2011-01-20 00:00:00,89.59
OIL_CL,2011-01-19 00:00:00,90.86
OIL_CL,2011-01-18 00:00:00,91.38
OIL_CL,2011-01-14 00:00:00,91.54
OIL_CL,2011-01-13 00:00:00,91.4
OIL_CL,2011-01-12 00:00:00,91.86
OIL_CL,2011-01-11 00:00:00,91.11
OIL_CL,2011-01-10 00:00:00,89.25
OIL_CL,2011-01-07 00:00:00,88.03
OIL_CL,2011-01-06 00:00:00,88.38
OIL_CL,2011-01-05 00:00:00,90.3
OIL_CL,2011-01-04 00:00:00,89.38
OIL_CL,2011-01-03 00:00:00,91.55
OIL_CL,2010-12-31 00:00:00,91.38
OIL_CL,2010-12-30 00:00:00,89.84
OIL_CL,2010-12-29 00:00:00,91.12
OIL_CL,2010-12-28 00:00:00,91.49
OIL_CL,2010-12-27 00:00:00,91
OIL_CL,2010-12-23 00:00:00,91.51
OIL_CL,2010-12-22 00:00:00,90.48
OIL_CL,2010-12-21 00:00:00,89.82
OIL_CL,2010-12-20 00:00:00,89.37
OIL_CL,2010-12-17 00:00:00,88.02
OIL_CL,2010-12-16 00:00:00,87.7
OIL_CL,2010-12-15 00:00:00,88.62
OIL_CL,2010-12-14 00:00:00,88.28
OIL_CL,2010-12-13 00:00:00,88.61
OIL_CL,2010-12-10 00:00:00,87.79
OIL_CL,2010-12-09 00:00:00,88.37
OIL_CL,2010-12-08 00:00:00,88.28
OIL_CL,2010-12-07 00:00:00,88.69
OIL_CL,2010-12-06 00:00:00,89.38
OIL_CL,2010-12-03 00:00:00,89.19
OIL_CL,2010-12-02 00:00:00,88
OIL_CL,2010-12-01 00:00:00,86.75
OIL_CL,2010-11-30 00:00:00,84.11
OIL_CL,2010-11-29 00:00:00,85.73
OIL_CL,2010-11-26 00:00:00,83.76
OIL_CL,2010-11-24 00:00:00,83.86
OIL_CL,2010-11-23 00:00:00,81.25
OIL_CL,2010-11-22 00:00:00,81.74
OIL_CL,2010-11-19 00:00:00,81.98
OIL_CL,2010-11-18 00:00:00,82.42
OIL_CL,2010-11-17 00:00:00,80.44
OIL_CL,2010-11-16 00:00:00,82.34
OIL_CL,2010-11-15 00:00:00,84.86
OIL_CL,2010-11-12 00:00:00,84.88
OIL_CL,2010-11-11 00:00:00,87.81
OIL_CL,2010-11-10 00:00:00,87.81
OIL_CL,2010-11-09 00:00:00,86.72
OIL_CL,2010-11-08 00:00:00,87.06
OIL_CL,2010-11-05 00:00:00,86.85
OIL_CL,2010-11-04 00:00:00,86.49
OIL_CL,2010-11-03 00:00:00,84.69
OIL_CL,2010-11-02 00:00:00,83.9
OIL_CL,2010-11-01 00:00:00,82.95
OIL_CL,2010-10-29 00:00:00,81.43
OIL_CL,2010-10-28 00:00:00,82.18
OIL_CL,2010-10-27 00:00:00,81.94
OIL_CL,2010-10-26 00:00:00,82.55
OIL_CL,2010-10-25 00:00:00,82.52
OIL_CL,2010-10-22 00:00:00,81.69
OIL_CL,2010-10-21 00:00:00,80.56
OIL_CL,2010-10-20 00:00:00,81.77
OIL_CL,2010-10-19 00:00:00,79.49
OIL_CL,2010-10-18 00:00:00,83.08
OIL_CL,2010-10-15 00:00:00,81.25
OIL_CL,2010-10-14 00:00:00,82.69
OIL_CL,2010-10-13 00:00:00,83.01
OIL_CL,2010-10-12 00:00:00,81.67
OIL_CL,2010-10-11 00:00:00,82.21
OIL_CL,2010-10-08 00:00:00,82.66
OIL_CL,2010-10-07 00:00:00,81.67
OIL_CL,2010-10-06 00:00:00,83.23
OIL_CL,2010-10-05 00:00:00,82.82
OIL_CL,2010-10-04 00:00:00,81.47
OIL_CL,2010-10-01 00:00:00,81.58
OIL_CL,2010-09-30 00:00:00,79.97
OIL_CL,2010-09-29 00:00:00,77.86
OIL_CL,2010-09-28 00:00:00,76.18
OIL_CL,2010-09-27 00:00:00,76.52
OIL_CL,2010-09-24 00:00:00,76.49
OIL_CL,2010-09-23 00:00:00,75.18
OIL_CL,2010-09-22 00:00:00,74.71
OIL_CL,2010-09-21 00:00:00,73.52
OIL_CL,2010-09-20 00:00:00,74.86
OIL_CL,2010-09-17 00:00:00,73.66
OIL_CL,2010-09-16 00:00:00,74.57
OIL_CL,2010-09-15 00:00:00,76.02
OIL_CL,2010-09-14 00:00:00,76.8
OIL_CL,2010-09-13 00:00:00,77.19
OIL_CL,2010-09-10 00:00:00,76.45
OIL_CL,2010-09-09 00:00:00,74.25
OIL_CL,2010-09-08 00:00:00,74.67
OIL_CL,2010-09-07 00:00:00,74.09
OIL_CL,2010-09-03 00:00:00,74.6
OIL_CL,2010-09-02 00:00:00,75.02
OIL_CL,2010-09-01 00:00:00,73.91
OIL_CL,2010-08-31 00:00:00,71.92
OIL_CL,2010-08-30 00:00:00,74.7
OIL_CL,2010-08-27 00:00:00,75.17
OIL_CL,2010-08-26 00:00:00,73.36
OIL_CL,2010-08-25 00:00:00,72.52
OIL_CL,2010-08-24 00:00:00,71.63
OIL_CL,2010-08-23 00:00:00,73.1
OIL_CL,2010-08-20 00:00:00,73.82
OIL_CL,2010-08-19 00:00:00,74.43
OIL_CL,2010-08-18 00:00:00,75.42
OIL_CL,2010-08-17 00:00:00,75.77
OIL_CL,2010-08-16 00:00:00,75.24
OIL_CL,2010-08-13 00:00:00,75.39
OIL_CL,2010-08-12 00:00:00,75.74
OIL_CL,2010-08-11 00:00:00,78.02
OIL_CL,2010-08-10 00:00:00,80.25
OIL_CL,2010-08-09 00:00:00,81.48
OIL_CL,2010-08-06 00:00:00,80.7
OIL_CL,2010-08-05 00:00:00,82.01
OIL_CL,2010-08-04 00:00:00,82.47
OIL_CL,2010-08-03 00:00:00,82.55
OIL_CL,2010-08-02 00:00:00,81.34
OIL_CL,2010-07-30 00:00:00,78.95
OIL_CL,2010-07-29 00:00:00,78.36
OIL_CL,2010-07-28 00:00:00,76.99
OIL_CL,2010-07-27 00:00:00,77.5
OIL_CL,2010-07-26 00:00:00,78.98
OIL_CL,2010-07-23 00:00:00,78.98
OIL_CL,2010-07-22 00:00:00,79.3
OIL_CL,2010-07-21 00:00:00,76.56
OIL_CL,2010-07-20 00:00:00,77.44
OIL_CL,2010-07-19 00:00:00,76.54
OIL_CL,2010-07-16 00:00:00,76.01
OIL_CL,2010-07-15 00:00:00,76.62
OIL_CL,2010-07-14 00:00:00,77.04
OIL_CL,2010-07-13 00:00:00,77.15
OIL_CL,2010-07-12 00:00:00,74.95
OIL_CL,2010-07-09 00:00:00,76.09
OIL_CL,2010-07-08 00:00:00,75.44
OIL_CL,2010-07-07 00:00:00,74.07
OIL_CL,2010-07-06 00:00:00,71.98
OIL_CL,2010-07-02 00:00:00,72.14
OIL_CL,2010-07-01 00:00:00,72.95
OIL_CL,2010-06-30 00:00:00,75.63
OIL_CL,2010-06-29 00:00:00,75.94
OIL_CL,2010-06-28 00:00:00,78.25
OIL_CL,2010-06-25 00:00:00,78.86
OIL_CL,2010-06-24 00:00:00,76.51
OIL_CL,2010-06-23 00:00:00,76.35
OIL_CL,2010-06-22 00:00:00,77.21
OIL_CL,2010-06-21 00:00:00,77.82
OIL_CL,2010-06-18 00:00:00,77.18
OIL_CL,2010-06-17 00:00:00,76.79
OIL_CL,2010-06-16 00:00:00,77.67
OIL_CL,2010-06-15 00:00:00,76.94
OIL_CL,2010-06-14 00:00:00,75.12
OIL_CL,2010-06-11 00:00:00,73.78
OIL_CL,2010-06-10 00:00:00,75.48
OIL_CL,2010-06-09 00:00:00,74.38
OIL_CL,2010-06-08 00:00:00,71.99
OIL_CL,2010-06-07 00:00:00,71.44
OIL_CL,2010-06-04 00:00:00,71.51
OIL_CL,2010-06-03 00:00:00,74.61
OIL_CL,2010-06-02 00:00:00,72.86
OIL_CL,2010-06-01 00:00:00,72.58
OIL_CL,2010-05-28 00:00:00,73.97
OIL_CL,2010-05-27 00:00:00,74.55
OIL_CL,2010-05-26 00:00:00,71.51
OIL_CL,2010-05-25 00:00:00,68.75
OIL_CL,2010-05-24 00:00:00,70.21
OIL_CL,2010-05-21 00:00:00,70.04
OIL_CL,2010-05-20 00:00:00,68.01
OIL_CL,2010-05-19 00:00:00,69.87
OIL_CL,2010-05-18 00:00:00,69.41
OIL_CL,2010-05-17 00:00:00,70.08
OIL_CL,2010-05-14 00:00:00,71.61
OIL_CL,2010-05-13 00:00:00,74.4
OIL_CL,2010-05-12 00:00:00,75.65
OIL_CL,2010-05-11 00:00:00,76.37
OIL_CL,2010-05-10 00:00:00,76.8
OIL_CL,2010-05-07 00:00:00,75.11
OIL_CL,2010-05-06 00:00:00,77.11
OIL_CL,2010-05-05 00:00:00,79.97
OIL_CL,2010-05-04 00:00:00,82.74
OIL_CL,2010-05-03 00:00:00,86.19
OIL_CL,2010-04-30 00:00:00,86.15
OIL_CL,2010-04-29 00:00:00,85.17
OIL_CL,2010-04-28 00:00:00,83.22
OIL_CL,2010-04-27 00:00:00,82.44
OIL_CL,2010-04-26 00:00:00,84.2
OIL_CL,2010-04-23 00:00:00,85.12
OIL_CL,2010-04-22 00:00:00,83.7
OIL_CL,2010-04-21 00:00:00,83.68
OIL_CL,2010-04-20 00:00:00,83.45
OIL_CL,2010-04-19 00:00:00,81.45
OIL_CL,2010-04-16 00:00:00,83.24
OIL_CL,2010-04-15 00:00:00,85.51
OIL_CL,2010-04-14 00:00:00,85.84
OIL_CL,2010-04-13 00:00:00,84.05
OIL_CL,2010-04-12 00:00:00,84.34
OIL_CL,2010-04-09 00:00:00,84.92
OIL_CL,2010-04-08 00:00:00,85.39
OIL_CL,2010-04-07 00:00:00,85.88
OIL_CL,2010-04-06 00:00:00,86.84
OIL_CL,2010-04-05 00:00:00,86.62
OIL_CL,2010-04-01 00:00:00,84.87
OIL_CL,2010-03-31 00:00:00,83.76
OIL_CL,2010-03-30 00:00:00,82.37
OIL_CL,2010-03-29 00:00:00,82.17
OIL_CL,2010-03-26 00:00:00,80
OIL_CL,2010-03-25 00:00:00,80.53
OIL_CL,2010-03-24 00:00:00,80.61
OIL_CL,2010-03-23 00:00:00,81.91
OIL_CL,2010-03-22 00:00:00,81.25
OIL_CL,2010-03-19 00:00:00,80.68
OIL_CL,2010-03-18 00:00:00,82.2
OIL_CL,2010-03-17 00:00:00,82.93
OIL_CL,2010-03-16 00:00:00,81.7
OIL_CL,2010-03-15 00:00:00,79.8
OIL_CL,2010-03-12 00:00:00,81.24
OIL_CL,2010-03-11 00:00:00,82.11
OIL_CL,2010-03-10 00:00:00,82.09
OIL_CL,2010-03-09 00:00:00,81.49
OIL_CL,2010-03-08 00:00:00,81.87
OIL_CL,2010-03-05 00:00:00,81.5
OIL_CL,2010-03-04 00:00:00,80.21
OIL_CL,2010-03-03 00:00:00,80.87
OIL_CL,2010-03-02 00:00:00,79.68
OIL_CL,2010-03-01 00:00:00,78.7
OIL_CL,2010-02-26 00:00:00,79.66
OIL_CL,2010-02-25 00:00:00,78.17
OIL_CL,2010-02-24 00:00:00,80
OIL_CL,2010-02-23 00:00:00,78.86
OIL_CL,2010-02-22 00:00:00,80.31
OIL_CL,2010-02-19 00:00:00,79.81
OIL_CL,2010-02-18 00:00:00,79.06
OIL_CL,2010-02-17 00:00:00,77.33
OIL_CL,2010-02-16 00:00:00,77.01
OIL_CL,2010-02-12 00:00:00,74.13
OIL_CL,2010-02-11 00:00:00,75.28
OIL_CL,2010-02-10 00:00:00,74.52
OIL_CL,2010-02-09 00:00:00,73.75
OIL_CL,2010-02-08 00:00:00,71.89
OIL_CL,2010-02-05 00:00:00,71.19
OIL_CL,2010-02-04 00:00:00,73.14
OIL_CL,2010-02-03 00:00:00,76.98
OIL_CL,2010-02-02 00:00:00,77.23
OIL_CL,2010-02-01 00:00:00,74.43
OIL_CL,2010-01-29 00:00:00,72.89
OIL_CL,2010-01-28 00:00:00,73.64
OIL_CL,2010-01-27 00:00:00,73.67
OIL_CL,2010-01-26 00:00:00,74.71
OIL_CL,2010-01-25 00:00:00,75.26
OIL_CL,2010-01-22 00:00:00,74.54
OIL_CL,2010-01-21 00:00:00,76.08
OIL_CL,2010-01-20 00:00:00,77.74
OIL_CL,2010-01-19 00:00:00,79.02
OIL_CL,2010-01-15 00:00:00,78
OIL_CL,2010-01-14 00:00:00,79.39
OIL_CL,2010-01-13 00:00:00,79.65
OIL_CL,2010-01-12 00:00:00,80.79
OIL_CL,2010-01-11 00:00:00,82.52
OIL_CL,2010-01-08 00:00:00,82.75
OIL_CL,2010-01-07 00:00:00,82.66
OIL_CL,2010-01-06 00:00:00,83.18
OIL_CL,2010-01-05 00:00:00,81.77
OIL_CL,2010-01-04 00:00:00,81.51
OIL_CL,2009-12-31 00:00:00,79.36
OIL_CL,2009-12-30 00:00:00,79.28
OIL_CL,2009-12-29 00:00:00,78.87
OIL_CL,2009-12-28 00:00:00,78.77
OIL_CL,2009-12-24 00:00:00,78.05
OIL_CL,2009-12-23 00:00:00,76.67
OIL_CL,2009-12-22 00:00:00,74.4
OIL_CL,2009-12-21 00:00:00,72.47
OIL_CL,2009-12-18 00:00:00,73.36
OIL_CL,2009-12-17 00:00:00,72.65
OIL_CL,2009-12-16 00:00:00,72.66
OIL_CL,2009-12-15 00:00:00,70.69
OIL_CL,2009-12-14 00:00:00,69.51
OIL_CL,2009-12-11 00:00:00,69.87
OIL_CL,2009-12-10 00:00:00,70.54
OIL_CL,2009-12-09 00:00:00,70.67
OIL_CL,2009-12-08 00:00:00,72.62
OIL_CL,2009-12-07 00:00:00,73.93
OIL_CL,2009-12-04 00:00:00,75.47
OIL_CL,2009-12-03 00:00:00,76.46
OIL_CL,2009-12-02 00:00:00,76.6
OIL_CL,2009-12-01 00:00:00,78.37
OIL_CL,2009-11-30 00:00:00,77.28
OIL_CL,2009-11-27 00:00:00,76.05
OIL_CL,2009-11-25 00:00:00,77.96
OIL_CL,2009-11-24 00:00:00,76.02
OIL_CL,2009-11-23 00:00:00,77.56
OIL_CL,2009-11-20 00:00:00,77.47
OIL_CL,2009-11-19 00:00:00,77.46
OIL_CL,2009-11-18 00:00:00,79.58
OIL_CL,2009-11-17 00:00:00,79.14
OIL_CL,2009-11-16 00:00:00,78.9
OIL_CL,2009-11-13 00:00:00,76.35
OIL_CL,2009-11-12 00:00:00,76.94
OIL_CL,2009-11-11 00:00:00,79.28
OIL_CL,2009-11-10 00:00:00,79.05
OIL_CL,2009-11-09 00:00:00,79.43
OIL_CL,2009-11-06 00:00:00,77.43
OIL_CL,2009-11-05 00:00:00,79.62
OIL_CL,2009-11-04 00:00:00,80.4
OIL_CL,2009-11-03 00:00:00,79.6
OIL_CL,2009-11-02 00:00:00,78.13
OIL_CL,2009-10-30 00:00:00,77
OIL_CL,2009-10-29 00:00:00,79.87
OIL_CL,2009-10-28 00:00:00,77.46
OIL_CL,2009-10-27 00:00:00,79.55
OIL_CL,2009-10-26 00:00:00,78.68
OIL_CL,2009-10-23 00:00:00,80.5
OIL_CL,2009-10-22 00:00:00,81.19
OIL_CL,2009-10-21 00:00:00,81.37
OIL_CL,2009-10-20 00:00:00,79.09
OIL_CL,2009-10-19 00:00:00,79.61
OIL_CL,2009-10-16 00:00:00,78.53
OIL_CL,2009-10-15 00:00:00,77.58
OIL_CL,2009-10-14 00:00:00,75.18
OIL_CL,2009-10-13 00:00:00,74.15
OIL_CL,2009-10-12 00:00:00,73.27
OIL_CL,2009-10-09 00:00:00,71.77
OIL_CL,2009-10-08 00:00:00,71.69
OIL_CL,2009-10-07 00:00:00,69.57
OIL_CL,2009-10-06 00:00:00,70.88
OIL_CL,2009-10-05 00:00:00,70.41
OIL_CL,2009-10-02 00:00:00,69.95
OIL_CL,2009-10-01 00:00:00,70.82
OIL_CL,2009-09-30 00:00:00,70.61
OIL_CL,2009-09-29 00:00:00,66.71
OIL_CL,2009-09-28 00:00:00,66.84
OIL_CL,2009-09-25 00:00:00,66.02
OIL_CL,2009-09-24 00:00:00,65.89
OIL_CL,2009-09-23 00:00:00,68.97
OIL_CL,2009-09-22 00:00:00,71.55
OIL_CL,2009-09-21 00:00:00,69.71
OIL_CL,2009-09-18 00:00:00,72.04
OIL_CL,2009-09-17 00:00:00,72.47
OIL_CL,2009-09-16 00:00:00,72.51
OIL_CL,2009-09-15 00:00:00,70.93
OIL_CL,2009-09-14 00:00:00,68.86
OIL_CL,2009-09-11 00:00:00,69.29
OIL_CL,2009-09-10 00:00:00,71.94
OIL_CL,2009-09-09 00:00:00,71.31
OIL_CL,2009-09-08 00:00:00,71.1
OIL_CL,2009-09-04 00:00:00,68.02
OIL_CL,2009-09-03 00:00:00,67.96
OIL_CL,2009-09-02 00:00:00,68.05
OIL_CL,2009-09-01 00:00:00,68.05
OIL_CL,2009-08-31 00:00:00,69.96
OIL_CL,2009-08-28 00:00:00,72.74
OIL_CL,2009-08-27 00:00:00,72.49
OIL_CL,2009-08-26 00:00:00,71.43
OIL_CL,2009-08-25 00:00:00,72.05
OIL_CL,2009-08-24 00:00:00,74.37
OIL_CL,2009-08-21 00:00:00,73.89
OIL_CL,2009-08-20 00:00:00,72.54
OIL_CL,2009-08-19 00:00:00,72.42
OIL_CL,2009-08-18 00:00:00,69.19
OIL_CL,2009-08-17 00:00:00,66.75
OIL_CL,2009-08-14 00:00:00,67.51
OIL_CL,2009-08-13 00:00:00,70.52
OIL_CL,2009-08-12 00:00:00,70.16
OIL_CL,2009-08-11 00:00:00,69.45
OIL_CL,2009-08-10 00:00:00,70.6
OIL_CL,2009-08-07 00:00:00,70.93
OIL_CL,2009-08-06 00:00:00,71.94
OIL_CL,2009-08-05 00:00:00,71.97
OIL_CL,2009-08-04 00:00:00,71.42
OIL_CL,2009-08-03 00:00:00,71.58
OIL_CL,2009-07-31 00:00:00,69.45
OIL_CL,2009-07-30 00:00:00,66.94
OIL_CL,2009-07-29 00:00:00,63.35
OIL_CL,2009-07-28 00:00:00,67.23
OIL_CL,2009-07-27 00:00:00,68.38
OIL_CL,2009-07-24 00:00:00,68.05
OIL_CL,2009-07-23 00:00:00,67.16
OIL_CL,2009-07-22 00:00:00,65.4
OIL_CL,2009-07-21 00:00:00,64.72
OIL_CL,2009-07-20 00:00:00,63.98
OIL_CL,2009-07-17 00:00:00,63.56
OIL_CL,2009-07-16 00:00:00,62.02
OIL_CL,2009-07-15 00:00:00,61.54
OIL_CL,2009-07-14 00:00:00,59.52
OIL_CL,2009-07-13 00:00:00,59.69
OIL_CL,2009-07-10 00:00:00,59.89
OIL_CL,2009-07-09 00:00:00,60.41
OIL_CL,2009-07-08 00:00:00,60.14
OIL_CL,2009-07-07 00:00:00,62.93
OIL_CL,2009-07-06 00:00:00,64.05
OIL_CL,2009-07-02 00:00:00,66.73
OIL_CL,2009-07-01 00:00:00,69.31
OIL_CL,2009-06-30 00:00:00,69.89
OIL_CL,2009-06-29 00:00:00,71.49
OIL_CL,2009-06-26 00:00:00,69.16
OIL_CL,2009-06-25 00:00:00,70.23
OIL_CL,2009-06-24 00:00:00,68.67
OIL_CL,2009-06-23 00:00:00,69.24
OIL_CL,2009-06-22 00:00:00,66.93
OIL_CL,2009-06-19 00:00:00,69.55
OIL_CL,2009-06-18 00:00:00,71.37
OIL_CL,2009-06-17 00:00:00,71.03
OIL_CL,2009-06-16 00:00:00,70.47
OIL_CL,2009-06-15 00:00:00,70.62
OIL_CL,2009-06-12 00:00:00,72.04
OIL_CL,2009-06-11 00:00:00,72.68
OIL_CL,2009-06-10 00:00:00,71.33
OIL_CL,2009-06-09 00:00:00,70.01
OIL_CL,2009-06-08 00:00:00,68.09
OIL_CL,2009-06-05 00:00:00,68.44
OIL_CL,2009-06-04 00:00:00,68.81
OIL_CL,2009-06-03 00:00:00,66.12
OIL_CL,2009-06-02 00:00:00,68.55
OIL_CL,2009-06-01 00:00:00,68.58
OIL_CL,2009-05-29 00:00:00,66.31
OIL_CL,2009-05-28 00:00:00,65.08
OIL_CL,2009-05-27 00:00:00,63.45
OIL_CL,2009-05-26 00:00:00,62.45
OIL_CL,2009-05-22 00:00:00,61.67
OIL_CL,2009-05-21 00:00:00,61.05
OIL_CL,2009-05-20 00:00:00,62.04
OIL_CL,2009-05-19 00:00:00,59.65
OIL_CL,2009-05-18 00:00:00,59.03
OIL_CL,2009-05-15 00:00:00,56.34
OIL_CL,2009-05-14 00:00:00,58.62
OIL_CL,2009-05-13 00:00:00,58.02
OIL_CL,2009-05-12 00:00:00,58.85
OIL_CL,2009-05-11 00:00:00,58.5
OIL_CL,2009-05-08 00:00:00,58.63
OIL_CL,2009-05-07 00:00:00,56.71
OIL_CL,2009-05-06 00:00:00,56.34
OIL_CL,2009-05-05 00:00:00,53.84
OIL_CL,2009-05-04 00:00:00,54.47
OIL_CL,2009-05-01 00:00:00,53.2
OIL_CL,2009-04-30 00:00:00,51.12
OIL_CL,2009-04-29 00:00:00,50.97
OIL_CL,2009-04-28 00:00:00,49.92
OIL_CL,2009-04-27 00:00:00,50.14
OIL_CL,2009-04-24 00:00:00,51.55
OIL_CL,2009-04-23 00:00:00,49.62
OIL_CL,2009-04-22 00:00:00,48.85
OIL_CL,2009-04-21 00:00:00,46.51
OIL_CL,2009-04-20 00:00:00,45.88
OIL_CL,2009-04-17 00:00:00,50.33
OIL_CL,2009-04-16 00:00:00,49.98
OIL_CL,2009-04-15 00:00:00,49.25
OIL_CL,2009-04-14 00:00:00,49.41
OIL_CL,2009-04-13 00:00:00,50.05
OIL_CL,2009-04-09 00:00:00,52.24
OIL_CL,2009-04-08 00:00:00,49.38
OIL_CL,2009-04-07 00:00:00,49.15
OIL_CL,2009-04-06 00:00:00,51.05
OIL_CL,2009-04-03 00:00:00,52.51
OIL_CL,2009-04-02 00:00:00,52.64
OIL_CL,2009-04-01 00:00:00,48.39
OIL_CL,2009-03-31 00:00:00,49.66
OIL_CL,2009-03-30 00:00:00,48.41
OIL_CL,2009-03-27 00:00:00,52.38
OIL_CL,2009-03-26 00:00:00,54.34
OIL_CL,2009-03-25 00:00:00,52.77
OIL_CL,2009-03-24 00:00:00,53.98
OIL_CL,2009-03-23 00:00:00,53.8
OIL_CL,2009-03-20 00:00:00,52.07
OIL_CL,2009-03-19 00:00:00,51.61
OIL_CL,2009-03-18 00:00:00,48.14
OIL_CL,2009-03-17 00:00:00,49.16
OIL_CL,2009-03-16 00:00:00,47.35
OIL_CL,2009-03-13 00:00:00,46.25
OIL_CL,2009-03-12 00:00:00,47.03
OIL_CL,2009-03-11 00:00:00,42.33
OIL_CL,2009-03-10 00:00:00,45.71
OIL_CL,2009-03-09 00:00:00,47.07
OIL_CL,2009-03-06 00:00:00,45.52
OIL_CL,2009-03-05 00:00:00,43.61
OIL_CL,2009-03-04 00:00:00,45.38
OIL_CL,2009-03-03 00:00:00,41.65
OIL_CL,2009-03-02 00:00:00,40.15
OIL_CL,2009-02-27 00:00:00,44.76
OIL_CL,2009-02-26 00:00:00,45.22
OIL_CL,2009-02-25 00:00:00,42.5
OIL_CL,2009-02-24 00:00:00,39.96
OIL_CL,2009-02-23 00:00:00,38.44
OIL_CL,2009-02-20 00:00:00,40.03
OIL_CL,2009-02-19 00:00:00,39.48
OIL_CL,2009-02-18 00:00:00,34.62
OIL_CL,2009-02-17 00:00:00,34.93
OIL_CL,2009-02-13 00:00:00,37.51
OIL_CL,2009-02-12 00:00:00,33.98
OIL_CL,2009-02-11 00:00:00,35.94
OIL_CL,2009-02-10 00:00:00,37.55
OIL_CL,2009-02-09 00:00:00,39.56
OIL_CL,2009-02-06 00:00:00,40.17
OIL_CL,2009-02-05 00:00:00,41.17
OIL_CL,2009-02-04 00:00:00,40.32
OIL_CL,2009-02-03 00:00:00,40.78
OIL_CL,2009-02-02 00:00:00,40.08
OIL_CL,2009-01-30 00:00:00,41.68
OIL_CL,2009-01-29 00:00:00,41.44
OIL_CL,2009-01-28 00:00:00,42.16
OIL_CL,2009-01-27 00:00:00,41.58
OIL_CL,2009-01-26 00:00:00,45.73
OIL_CL,2009-01-23 00:00:00,46.47
OIL_CL,2009-01-22 00:00:00,43.67
OIL_CL,2009-01-21 00:00:00,43.55
OIL_CL,2009-01-20 00:00:00,38.74
OIL_CL,2009-01-16 00:00:00,36.51
OIL_CL,2009-01-15 00:00:00,35.4
OIL_CL,2009-01-14 00:00:00,37.28
OIL_CL,2009-01-13 00:00:00,37.78
OIL_CL,2009-01-12 00:00:00,37.59
OIL_CL,2009-01-09 00:00:00,40.83
OIL_CL,2009-01-08 00:00:00,41.7
OIL_CL,2009-01-07 00:00:00,42.63
OIL_CL,2009-01-06 00:00:00,48.58
OIL_CL,2009-01-05 00:00:00,48.81
OIL_CL,2009-01-02 00:00:00,46.34
OIL_CL,2008-12-31 00:00:00,44.6
OIL_CL,2008-12-30 00:00:00,39.03
OIL_CL,2008-12-29 00:00:00,40.02
OIL_CL,2008-12-26 00:00:00,37.71
OIL_CL,2008-12-24 00:00:00,35.35
OIL_CL,2008-12-23 00:00:00,38.98
OIL_CL,2008-12-22 00:00:00,39.91
OIL_CL,2008-12-19 00:00:00,42.36
OIL_CL,2008-12-18 00:00:00,36.22
OIL_CL,2008-12-17 00:00:00,40.06
OIL_CL,2008-12-16 00:00:00,43.6
OIL_CL,2008-12-15 00:00:00,44.51
OIL_CL,2008-12-12 00:00:00,46.28
OIL_CL,2008-12-11 00:00:00,47.98
OIL_CL,2008-12-10 00:00:00,43.52
OIL_CL,2008-12-09 00:00:00,42.07
