코드,날짜,종가
OIL_BRT,2013-11-06 00:00:00,105.24
OIL_BRT,2013-11-05 00:00:00,105.33
OIL_BRT,2013-11-04 00:00:00,106.23
OIL_BRT,2013-11-01 00:00:00,105.91
OIL_BRT,2013-10-31 00:00:00,108.84
OIL_BRT,2013-10-30 00:00:00,109.86
OIL_BRT,2013-10-29 00:00:00,109.01
OIL_BRT,2013-10-28 00:00:00,109.61
OIL_BRT,2013-10-25 00:00:00,106.93
OIL_BRT,2013-10-24 00:00:00,106.99
OIL_BRT,2013-10-23 00:00:00,107.8
OIL_BRT,2013-10-22 00:00:00,109.97
OIL_BRT,2013-10-21 00:00:00,109.64
OIL_BRT,2013-10-18 00:00:00,109.94
OIL_BRT,2013-10-17 00:00:00,109.11
OIL_BRT,2013-10-16 00:00:00,110.59
OIL_BRT,2013-10-15 00:00:00,109.96
OIL_BRT,2013-10-14 00:00:00,111.04
OIL_BRT,2013-10-11 00:00:00,111.28
OIL_BRT,2013-10-10 00:00:00,111.8
OIL_BRT,2013-10-09 00:00:00,109.06
OIL_BRT,2013-10-08 00:00:00,110.16
OIL_BRT,2013-10-07 00:00:00,109.68
OIL_BRT,2013-10-04 00:00:00,109.46
OIL_BRT,2013-10-03 00:00:00,109
OIL_BRT,2013-10-02 00:00:00,109.19
OIL_BRT,2013-10-01 00:00:00,107.94
OIL_BRT,2013-09-30 00:00:00,108.37
OIL_BRT,2013-09-27 00:00:00,108.63
OIL_BRT,2013-09-26 00:00:00,109.21
OIL_BRT,2013-09-25 00:00:00,108.32
OIL_BRT,2013-09-24 00:00:00,108.64
OIL_BRT,2013-09-23 00:00:00,108.16
OIL_BRT,2013-09-20 00:00:00,109.22
OIL_BRT,2013-09-19 00:00:00,108.76
OIL_BRT,2013-09-18 00:00:00,110.6
OIL_BRT,2013-09-17 00:00:00,108.19
OIL_BRT,2013-09-16 00:00:00,110.07
OIL_BRT,2013-09-13 00:00:00,111.7
OIL_BRT,2013-09-12 00:00:00,111.53
OIL_BRT,2013-09-11 00:00:00,111.5
OIL_BRT,2013-09-10 00:00:00,111.25
OIL_BRT,2013-09-09 00:00:00,113.72
OIL_BRT,2013-09-06 00:00:00,116.12
OIL_BRT,2013-09-05 00:00:00,115.26
OIL_BRT,2013-09-04 00:00:00,114.91
OIL_BRT,2013-09-03 00:00:00,115.68
OIL_BRT,2013-09-02 00:00:00,114.33
OIL_BRT,2013-08-30 00:00:00,114.01
OIL_BRT,2013-08-29 00:00:00,115.16
OIL_BRT,2013-08-28 00:00:00,116.61
OIL_BRT,2013-08-27 00:00:00,114.36
OIL_BRT,2013-08-26 00:00:00,110.73
OIL_BRT,2013-08-23 00:00:00,111.04
OIL_BRT,2013-08-22 00:00:00,109.9
OIL_BRT,2013-08-21 00:00:00,109.81
OIL_BRT,2013-08-20 00:00:00,110.15
OIL_BRT,2013-08-19 00:00:00,109.9
OIL_BRT,2013-08-16 00:00:00,110.4
OIL_BRT,2013-08-15 00:00:00,109.6
OIL_BRT,2013-08-14 00:00:00,110.2
OIL_BRT,2013-08-13 00:00:00,109.82
OIL_BRT,2013-08-12 00:00:00,108.97
OIL_BRT,2013-08-09 00:00:00,108.22
OIL_BRT,2013-08-08 00:00:00,106.68
OIL_BRT,2013-08-07 00:00:00,107.44
OIL_BRT,2013-08-06 00:00:00,108.18
OIL_BRT,2013-08-05 00:00:00,108.7
OIL_BRT,2013-08-02 00:00:00,108.95
OIL_BRT,2013-08-01 00:00:00,109.54
OIL_BRT,2013-07-31 00:00:00,107.7
OIL_BRT,2013-07-30 00:00:00,106.91
OIL_BRT,2013-07-29 00:00:00,107.45
OIL_BRT,2013-07-26 00:00:00,107.17
OIL_BRT,2013-07-25 00:00:00,107.65
OIL_BRT,2013-07-24 00:00:00,107.19
OIL_BRT,2013-07-23 00:00:00,108.42
OIL_BRT,2013-07-22 00:00:00,108.15
OIL_BRT,2013-07-19 00:00:00,108.07
OIL_BRT,2013-07-18 00:00:00,108.7
OIL_BRT,2013-07-17 00:00:00,108.61
OIL_BRT,2013-07-16 00:00:00,108.14
OIL_BRT,2013-07-15 00:00:00,109.09
OIL_BRT,2013-07-12 00:00:00,108.81
OIL_BRT,2013-07-11 00:00:00,107.73
OIL_BRT,2013-07-10 00:00:00,108.51
OIL_BRT,2013-07-09 00:00:00,107.81
OIL_BRT,2013-07-08 00:00:00,107.43
OIL_BRT,2013-07-05 00:00:00,107.72
OIL_BRT,2013-07-04 00:00:00,105.54
OIL_BRT,2013-07-03 00:00:00,105.76
OIL_BRT,2013-07-02 00:00:00,104
OIL_BRT,2013-07-01 00:00:00,103
OIL_BRT,2013-06-28 00:00:00,102.16
OIL_BRT,2013-06-27 00:00:00,102.82
OIL_BRT,2013-06-26 00:00:00,101.66
OIL_BRT,2013-06-25 00:00:00,101.26
OIL_BRT,2013-06-24 00:00:00,101.16
OIL_BRT,2013-06-21 00:00:00,100.91
OIL_BRT,2013-06-20 00:00:00,102.15
OIL_BRT,2013-06-19 00:00:00,106.12
OIL_BRT,2013-06-18 00:00:00,106.02
OIL_BRT,2013-06-17 00:00:00,105.47
OIL_BRT,2013-06-14 00:00:00,105.93
OIL_BRT,2013-06-13 00:00:00,104.95
OIL_BRT,2013-06-12 00:00:00,103.49
OIL_BRT,2013-06-11 00:00:00,102.96
OIL_BRT,2013-06-10 00:00:00,103.95
OIL_BRT,2013-06-07 00:00:00,104.56
OIL_BRT,2013-06-06 00:00:00,103.61
OIL_BRT,2013-06-05 00:00:00,103.04
OIL_BRT,2013-06-04 00:00:00,103.24
OIL_BRT,2013-06-03 00:00:00,102.06
OIL_BRT,2013-05-31 00:00:00,100.39
OIL_BRT,2013-05-30 00:00:00,102.19
OIL_BRT,2013-05-29 00:00:00,102.43
OIL_BRT,2013-05-28 00:00:00,104.23
OIL_BRT,2013-05-27 00:00:00,102.62
OIL_BRT,2013-05-24 00:00:00,102.64
OIL_BRT,2013-05-23 00:00:00,102.44
OIL_BRT,2013-05-22 00:00:00,102.6
OIL_BRT,2013-05-21 00:00:00,103.91
OIL_BRT,2013-05-20 00:00:00,104.8
OIL_BRT,2013-05-17 00:00:00,104.64
OIL_BRT,2013-05-16 00:00:00,103.78
OIL_BRT,2013-05-15 00:00:00,103.68
OIL_BRT,2013-05-14 00:00:00,102.6
OIL_BRT,2013-05-13 00:00:00,102.82
OIL_BRT,2013-05-10 00:00:00,103.91
OIL_BRT,2013-05-09 00:00:00,104.47
OIL_BRT,2013-05-08 00:00:00,104.34
OIL_BRT,2013-05-07 00:00:00,104.4
OIL_BRT,2013-05-06 00:00:00,105.46
OIL_BRT,2013-05-03 00:00:00,104.19
OIL_BRT,2013-05-02 00:00:00,102.85
OIL_BRT,2013-05-01 00:00:00,99.95
OIL_BRT,2013-04-30 00:00:00,102.37
OIL_BRT,2013-04-29 00:00:00,103.81
OIL_BRT,2013-04-26 00:00:00,103.16
OIL_BRT,2013-04-25 00:00:00,103.41
OIL_BRT,2013-04-24 00:00:00,101.73
OIL_BRT,2013-04-23 00:00:00,100.31
OIL_BRT,2013-04-22 00:00:00,100.39
OIL_BRT,2013-04-19 00:00:00,99.65
OIL_BRT,2013-04-18 00:00:00,99.13
OIL_BRT,2013-04-17 00:00:00,97.69
OIL_BRT,2013-04-16 00:00:00,99.91
OIL_BRT,2013-04-15 00:00:00,100.39
OIL_BRT,2013-04-12 00:00:00,103.11
OIL_BRT,2013-04-11 00:00:00,104.27
OIL_BRT,2013-04-10 00:00:00,105.79
OIL_BRT,2013-04-09 00:00:00,106.23
OIL_BRT,2013-04-08 00:00:00,104.66
OIL_BRT,2013-04-05 00:00:00,104.12
OIL_BRT,2013-04-04 00:00:00,106.34
OIL_BRT,2013-04-03 00:00:00,107.11
OIL_BRT,2013-04-02 00:00:00,110.69
OIL_BRT,2013-04-01 00:00:00,111.08
OIL_BRT,2013-03-28 00:00:00,110.02
OIL_BRT,2013-03-27 00:00:00,109.69
OIL_BRT,2013-03-26 00:00:00,109.36
OIL_BRT,2013-03-25 00:00:00,108.17
OIL_BRT,2013-03-22 00:00:00,107.66
OIL_BRT,2013-03-21 00:00:00,107.47
OIL_BRT,2013-03-20 00:00:00,108.72
OIL_BRT,2013-03-19 00:00:00,107.45
OIL_BRT,2013-03-18 00:00:00,109.51
OIL_BRT,2013-03-15 00:00:00,109.82
OIL_BRT,2013-03-14 00:00:00,108.96
OIL_BRT,2013-03-13 00:00:00,108.52
OIL_BRT,2013-03-12 00:00:00,109.65
OIL_BRT,2013-03-11 00:00:00,110.22
OIL_BRT,2013-03-08 00:00:00,110.85
OIL_BRT,2013-03-07 00:00:00,111.15
OIL_BRT,2013-03-06 00:00:00,111.06
OIL_BRT,2013-03-05 00:00:00,111.61
OIL_BRT,2013-03-04 00:00:00,110.09
OIL_BRT,2013-03-01 00:00:00,110.4
OIL_BRT,2013-02-28 00:00:00,111.38
OIL_BRT,2013-02-27 00:00:00,111.87
OIL_BRT,2013-02-26 00:00:00,112.71
OIL_BRT,2013-02-25 00:00:00,114.44
OIL_BRT,2013-02-22 00:00:00,114.1
OIL_BRT,2013-02-21 00:00:00,113.53
OIL_BRT,2013-02-20 00:00:00,115.6
OIL_BRT,2013-02-19 00:00:00,117.52
OIL_BRT,2013-02-18 00:00:00,117.38
OIL_BRT,2013-02-15 00:00:00,117.66
OIL_BRT,2013-02-14 00:00:00,118
OIL_BRT,2013-02-13 00:00:00,117.88
OIL_BRT,2013-02-12 00:00:00,118.66
OIL_BRT,2013-02-11 00:00:00,118.13
OIL_BRT,2013-02-08 00:00:00,118.9
OIL_BRT,2013-02-07 00:00:00,117.24
OIL_BRT,2013-02-06 00:00:00,116.73
OIL_BRT,2013-02-05 00:00:00,116.52
OIL_BRT,2013-02-04 00:00:00,115.6
OIL_BRT,2013-02-01 00:00:00,116.76
OIL_BRT,2013-01-31 00:00:00,115.55
OIL_BRT,2013-01-30 00:00:00,114.9
OIL_BRT,2013-01-29 00:00:00,114.36
OIL_BRT,2013-01-28 00:00:00,113.48
OIL_BRT,2013-01-25 00:00:00,113.28
OIL_BRT,2013-01-24 00:00:00,113.28
OIL_BRT,2013-01-23 00:00:00,112.8
OIL_BRT,2013-01-22 00:00:00,112.42
OIL_BRT,2013-01-21 00:00:00,111.71
OIL_BRT,2013-01-18 00:00:00,111.89
OIL_BRT,2013-01-17 00:00:00,111.1
OIL_BRT,2013-01-16 00:00:00,109.68
OIL_BRT,2013-01-15 00:00:00,110.3
OIL_BRT,2013-01-14 00:00:00,111.88
OIL_BRT,2013-01-11 00:00:00,110.64
OIL_BRT,2013-01-10 00:00:00,111.89
OIL_BRT,2013-01-09 00:00:00,111.76
OIL_BRT,2013-01-08 00:00:00,111.94
OIL_BRT,2013-01-07 00:00:00,111.4
OIL_BRT,2013-01-04 00:00:00,111.31
OIL_BRT,2013-01-03 00:00:00,112.14
OIL_BRT,2013-01-02 00:00:00,112.47
OIL_BRT,2012-12-31 00:00:00,111.11
OIL_BRT,2012-12-28 00:00:00,110.62
OIL_BRT,2012-12-27 00:00:00,110.8
OIL_BRT,2012-12-26 00:00:00,111.07
OIL_BRT,2012-12-24 00:00:00,108.8
OIL_BRT,2012-12-21 00:00:00,108.97
OIL_BRT,2012-12-20 00:00:00,110.2
OIL_BRT,2012-12-19 00:00:00,110.36
OIL_BRT,2012-12-18 00:00:00,108.84
OIL_BRT,2012-12-17 00:00:00,107.64
OIL_BRT,2012-12-14 00:00:00,108.18
OIL_BRT,2012-12-13 00:00:00,106.46
OIL_BRT,2012-12-12 00:00:00,109.5
OIL_BRT,2012-12-11 00:00:00,108.01
OIL_BRT,2012-12-10 00:00:00,107.33
OIL_BRT,2012-12-07 00:00:00,107.02
OIL_BRT,2012-12-06 00:00:00,107.03
OIL_BRT,2012-12-05 00:00:00,108.81
OIL_BRT,2012-12-04 00:00:00,109.84
OIL_BRT,2012-12-03 00:00:00,110.92
OIL_BRT,2012-11-30 00:00:00,111.23
OIL_BRT,2012-11-29 00:00:00,110.76
OIL_BRT,2012-11-28 00:00:00,109.51
OIL_BRT,2012-11-27 00:00:00,109.87
OIL_BRT,2012-11-26 00:00:00,110.92
OIL_BRT,2012-11-23 00:00:00,111.38
OIL_BRT,2012-11-22 00:00:00,110.55
OIL_BRT,2012-11-21 00:00:00,110.86
OIL_BRT,2012-11-20 00:00:00,109.83
OIL_BRT,2012-11-19 00:00:00,111.7
OIL_BRT,2012-11-16 00:00:00,108.95
OIL_BRT,2012-11-15 00:00:00,110.98
OIL_BRT,2012-11-14 00:00:00,109.61
OIL_BRT,2012-11-13 00:00:00,108.26
OIL_BRT,2012-11-12 00:00:00,109.07
OIL_BRT,2012-11-09 00:00:00,109.4
OIL_BRT,2012-11-08 00:00:00,107.25
OIL_BRT,2012-11-07 00:00:00,106.82
OIL_BRT,2012-11-06 00:00:00,111.07
OIL_BRT,2012-11-05 00:00:00,107.73
OIL_BRT,2012-11-02 00:00:00,105.68
OIL_BRT,2012-11-01 00:00:00,108.17
OIL_BRT,2012-10-31 00:00:00,108.7
OIL_BRT,2012-10-30 00:00:00,109.08
OIL_BRT,2012-10-29 00:00:00,109.44
OIL_BRT,2012-10-26 00:00:00,109.55
OIL_BRT,2012-10-25 00:00:00,108.49
OIL_BRT,2012-10-24 00:00:00,107.85
OIL_BRT,2012-10-23 00:00:00,108.25
OIL_BRT,2012-10-22 00:00:00,109.44
OIL_BRT,2012-10-19 00:00:00,110.14
OIL_BRT,2012-10-18 00:00:00,112.42
OIL_BRT,2012-10-17 00:00:00,113.22
OIL_BRT,2012-10-16 00:00:00,114
OIL_BRT,2012-10-15 00:00:00,115.8
OIL_BRT,2012-10-12 00:00:00,114.62
OIL_BRT,2012-10-11 00:00:00,115.71
OIL_BRT,2012-10-10 00:00:00,114.33
OIL_BRT,2012-10-09 00:00:00,114.5
OIL_BRT,2012-10-08 00:00:00,111.82
OIL_BRT,2012-10-05 00:00:00,112.02
OIL_BRT,2012-10-04 00:00:00,112.58
OIL_BRT,2012-10-03 00:00:00,108.17
OIL_BRT,2012-10-02 00:00:00,111.57
OIL_BRT,2012-10-01 00:00:00,112.19
OIL_BRT,2012-09-28 00:00:00,112.39
OIL_BRT,2012-09-27 00:00:00,112.01
OIL_BRT,2012-09-26 00:00:00,110.04
OIL_BRT,2012-09-25 00:00:00,110.45
OIL_BRT,2012-09-24 00:00:00,109.81
OIL_BRT,2012-09-21 00:00:00,111.42
OIL_BRT,2012-09-20 00:00:00,110.03
OIL_BRT,2012-09-19 00:00:00,108.19
OIL_BRT,2012-09-18 00:00:00,112.03
OIL_BRT,2012-09-17 00:00:00,113.79
OIL_BRT,2012-09-14 00:00:00,116.66
OIL_BRT,2012-09-13 00:00:00,115.88
OIL_BRT,2012-09-12 00:00:00,115.96
OIL_BRT,2012-09-11 00:00:00,115.4
OIL_BRT,2012-09-10 00:00:00,114.81
OIL_BRT,2012-09-07 00:00:00,114.25
OIL_BRT,2012-09-06 00:00:00,113.49
OIL_BRT,2012-09-05 00:00:00,113.09
OIL_BRT,2012-09-04 00:00:00,114.18
OIL_BRT,2012-09-03 00:00:00,115.78
OIL_BRT,2012-08-31 00:00:00,114.57
OIL_BRT,2012-08-30 00:00:00,112.65
OIL_BRT,2012-08-29 00:00:00,112.54
OIL_BRT,2012-08-28 00:00:00,112.58
OIL_BRT,2012-08-27 00:00:00,112.26
OIL_BRT,2012-08-24 00:00:00,113.59
OIL_BRT,2012-08-23 00:00:00,115.01
OIL_BRT,2012-08-22 00:00:00,114.91
OIL_BRT,2012-08-21 00:00:00,114.64
OIL_BRT,2012-08-20 00:00:00,113.7
OIL_BRT,2012-08-17 00:00:00,113.71
OIL_BRT,2012-08-16 00:00:00,115.27
OIL_BRT,2012-08-15 00:00:00,116.25
OIL_BRT,2012-08-14 00:00:00,114.03
OIL_BRT,2012-08-13 00:00:00,113.6
OIL_BRT,2012-08-10 00:00:00,112.95
OIL_BRT,2012-08-09 00:00:00,113.22
OIL_BRT,2012-08-08 00:00:00,112.14
OIL_BRT,2012-08-07 00:00:00,112
OIL_BRT,2012-08-06 00:00:00,109.55
OIL_BRT,2012-08-03 00:00:00,108.94
OIL_BRT,2012-08-02 00:00:00,105.9
OIL_BRT,2012-08-01 00:00:00,105.96
OIL_BRT,2012-07-31 00:00:00,104.92
OIL_BRT,2012-07-30 00:00:00,106.2
OIL_BRT,2012-07-27 00:00:00,106.47
OIL_BRT,2012-07-26 00:00:00,105.26
OIL_BRT,2012-07-25 00:00:00,104.38
OIL_BRT,2012-07-24 00:00:00,103.42
OIL_BRT,2012-07-23 00:00:00,103.26
OIL_BRT,2012-07-20 00:00:00,106.74
OIL_BRT,2012-07-19 00:00:00,107.8
OIL_BRT,2012-07-18 00:00:00,105.16
OIL_BRT,2012-07-17 00:00:00,104
OIL_BRT,2012-07-16 00:00:00,103.37
OIL_BRT,2012-07-13 00:00:00,102.4
OIL_BRT,2012-07-12 00:00:00,101.07
OIL_BRT,2012-07-11 00:00:00,100.23
OIL_BRT,2012-07-10 00:00:00,97.97
OIL_BRT,2012-07-09 00:00:00,100.32
OIL_BRT,2012-07-06 00:00:00,98.19
OIL_BRT,2012-07-05 00:00:00,100.4
OIL_BRT,2012-07-04 00:00:00,99.77
OIL_BRT,2012-07-03 00:00:00,100.68
OIL_BRT,2012-07-02 00:00:00,97.34
OIL_BRT,2012-06-29 00:00:00,97.8
OIL_BRT,2012-06-28 00:00:00,91.36
OIL_BRT,2012-06-27 00:00:00,93.5
OIL_BRT,2012-06-26 00:00:00,93.08
OIL_BRT,2012-06-25 00:00:00,91.23
OIL_BRT,2012-06-22 00:00:00,90.98
OIL_BRT,2012-06-21 00:00:00,89.23
OIL_BRT,2012-06-20 00:00:00,92.69
OIL_BRT,2012-06-19 00:00:00,95.76
OIL_BRT,2012-06-18 00:00:00,95.8
OIL_BRT,2012-06-15 00:00:00,97.61
OIL_BRT,2012-06-14 00:00:00,97.5
OIL_BRT,2012-06-13 00:00:00,96.86
OIL_BRT,2012-06-12 00:00:00,97.14
OIL_BRT,2012-06-11 00:00:00,96.87
OIL_BRT,2012-06-08 00:00:00,99.78
OIL_BRT,2012-06-07 00:00:00,99.93
OIL_BRT,2012-06-06 00:00:00,100.64
OIL_BRT,2012-06-05 00:00:00,98.78
OIL_BRT,2012-06-04 00:00:00,98.85
OIL_BRT,2012-06-01 00:00:00,98.43
OIL_BRT,2012-05-31 00:00:00,102.05
OIL_BRT,2012-05-30 00:00:00,103.24
OIL_BRT,2012-05-29 00:00:00,106.68
OIL_BRT,2012-05-28 00:00:00,107.11
OIL_BRT,2012-05-25 00:00:00,106.83
OIL_BRT,2012-05-24 00:00:00,106.55
OIL_BRT,2012-05-23 00:00:00,105.56
OIL_BRT,2012-05-22 00:00:00,108.41
OIL_BRT,2012-05-21 00:00:00,108.81
OIL_BRT,2012-05-18 00:00:00,107.14
OIL_BRT,2012-05-17 00:00:00,107.16
OIL_BRT,2012-05-16 00:00:00,109.75
OIL_BRT,2012-05-15 00:00:00,112.24
OIL_BRT,2012-05-14 00:00:00,111.15
OIL_BRT,2012-05-11 00:00:00,112.26
OIL_BRT,2012-05-10 00:00:00,112.73
OIL_BRT,2012-05-09 00:00:00,113.2
OIL_BRT,2012-05-08 00:00:00,112.81
OIL_BRT,2012-05-07 00:00:00,113.16
OIL_BRT,2012-05-04 00:00:00,113.18
OIL_BRT,2012-05-03 00:00:00,116.08
OIL_BRT,2012-05-02 00:00:00,118.2
OIL_BRT,2012-05-01 00:00:00,119.61
OIL_BRT,2012-04-30 00:00:00,119.47
OIL_BRT,2012-04-27 00:00:00,119.59
OIL_BRT,2012-04-26 00:00:00,119.92
OIL_BRT,2012-04-25 00:00:00,119.12
OIL_BRT,2012-04-24 00:00:00,118.16
OIL_BRT,2012-04-23 00:00:00,118.71
OIL_BRT,2012-04-20 00:00:00,118.76
OIL_BRT,2012-04-19 00:00:00,118
OIL_BRT,2012-04-18 00:00:00,117.97
OIL_BRT,2012-04-17 00:00:00,118.78
OIL_BRT,2012-04-16 00:00:00,118.68
OIL_BRT,2012-04-13 00:00:00,121.21
OIL_BRT,2012-04-12 00:00:00,121.54
OIL_BRT,2012-04-11 00:00:00,120.04
OIL_BRT,2012-04-10 00:00:00,119.85
OIL_BRT,2012-04-09 00:00:00,122.67
OIL_BRT,2012-04-05 00:00:00,123.43
OIL_BRT,2012-04-04 00:00:00,122.56
OIL_BRT,2012-04-03 00:00:00,124.92
OIL_BRT,2012-04-02 00:00:00,125.43
OIL_BRT,2012-03-30 00:00:00,122.88
OIL_BRT,2012-03-29 00:00:00,122.39
OIL_BRT,2012-03-28 00:00:00,124.16
OIL_BRT,2012-03-27 00:00:00,125.54
OIL_BRT,2012-03-26 00:00:00,125.65
OIL_BRT,2012-03-23 00:00:00,125.13
OIL_BRT,2012-03-22 00:00:00,123.14
OIL_BRT,2012-03-21 00:00:00,124.2
OIL_BRT,2012-03-20 00:00:00,124.12
OIL_BRT,2012-03-19 00:00:00,125.71
OIL_BRT,2012-03-16 00:00:00,125.81
OIL_BRT,2012-03-15 00:00:00,122.6
OIL_BRT,2012-03-14 00:00:00,124.97
OIL_BRT,2012-03-13 00:00:00,126.22
OIL_BRT,2012-03-12 00:00:00,125.34
OIL_BRT,2012-03-09 00:00:00,125.98
OIL_BRT,2012-03-08 00:00:00,125.47
OIL_BRT,2012-03-07 00:00:00,124.12
OIL_BRT,2012-03-06 00:00:00,122.06
OIL_BRT,2012-03-05 00:00:00,123.8
OIL_BRT,2012-03-02 00:00:00,123.65
OIL_BRT,2012-03-01 00:00:00,126.2
OIL_BRT,2012-02-29 00:00:00,123.1
OIL_BRT,2012-02-28 00:00:00,121.55
OIL_BRT,2012-02-27 00:00:00,124.17
OIL_BRT,2012-02-24 00:00:00,125.36
OIL_BRT,2012-02-23 00:00:00,123.62
OIL_BRT,2012-02-22 00:00:00,122.9
OIL_BRT,2012-02-21 00:00:00,121.66
OIL_BRT,2012-02-20 00:00:00,120.05
OIL_BRT,2012-02-17 00:00:00,119.58
OIL_BRT,2012-02-16 00:00:00,120.11
OIL_BRT,2012-02-15 00:00:00,118.87
OIL_BRT,2012-02-14 00:00:00,118.16
OIL_BRT,2012-02-13 00:00:00,117.35
OIL_BRT,2012-02-10 00:00:00,117.31
OIL_BRT,2012-02-09 00:00:00,118.59
OIL_BRT,2012-02-08 00:00:00,117.2
OIL_BRT,2012-02-07 00:00:00,116.23
OIL_BRT,2012-02-06 00:00:00,115.93
OIL_BRT,2012-02-03 00:00:00,114.58
OIL_BRT,2012-02-02 00:00:00,112.07
OIL_BRT,2012-02-01 00:00:00,111.56
OIL_BRT,2012-01-31 00:00:00,110.98
OIL_BRT,2012-01-30 00:00:00,110.75
OIL_BRT,2012-01-27 00:00:00,111.46
OIL_BRT,2012-01-26 00:00:00,110.79
OIL_BRT,2012-01-25 00:00:00,109.81
OIL_BRT,2012-01-24 00:00:00,110.03
OIL_BRT,2012-01-23 00:00:00,110.58
OIL_BRT,2012-01-20 00:00:00,109.86
OIL_BRT,2012-01-19 00:00:00,111.55
OIL_BRT,2012-01-18 00:00:00,110.66
OIL_BRT,2012-01-17 00:00:00,111.53
OIL_BRT,2012-01-16 00:00:00,111.34
OIL_BRT,2012-01-13 00:00:00,110.44
OIL_BRT,2012-01-12 00:00:00,111.26
OIL_BRT,2012-01-11 00:00:00,112.24
OIL_BRT,2012-01-10 00:00:00,113.28
OIL_BRT,2012-01-09 00:00:00,112.21
OIL_BRT,2012-01-06 00:00:00,113.06
OIL_BRT,2012-01-05 00:00:00,112.74
OIL_BRT,2012-01-04 00:00:00,113.7
OIL_BRT,2012-01-03 00:00:00,112.13
OIL_BRT,2011-12-30 00:00:00,107.38
OIL_BRT,2011-12-29 00:00:00,108.01
OIL_BRT,2011-12-28 00:00:00,107.56
OIL_BRT,2011-12-27 00:00:00,109.27
OIL_BRT,2011-12-23 00:00:00,107.96
OIL_BRT,2011-12-22 00:00:00,107.89
OIL_BRT,2011-12-21 00:00:00,107.71
OIL_BRT,2011-12-20 00:00:00,106.73
OIL_BRT,2011-12-19 00:00:00,103.64
OIL_BRT,2011-12-16 00:00:00,103.35
OIL_BRT,2011-12-15 00:00:00,103.6
OIL_BRT,2011-12-14 00:00:00,105.02
OIL_BRT,2011-12-13 00:00:00,109.5
OIL_BRT,2011-12-12 00:00:00,107.26
OIL_BRT,2011-12-09 00:00:00,108.62
OIL_BRT,2011-12-08 00:00:00,108.11
OIL_BRT,2011-12-07 00:00:00,109.53
OIL_BRT,2011-12-06 00:00:00,110.81
OIL_BRT,2011-12-05 00:00:00,109.81
OIL_BRT,2011-12-02 00:00:00,109.94
OIL_BRT,2011-12-01 00:00:00,108.99
OIL_BRT,2011-11-30 00:00:00,110.52
OIL_BRT,2011-11-29 00:00:00,110.82
OIL_BRT,2011-11-28 00:00:00,109
OIL_BRT,2011-11-25 00:00:00,106.4
OIL_BRT,2011-11-24 00:00:00,107.78
OIL_BRT,2011-11-23 00:00:00,107.02
OIL_BRT,2011-11-22 00:00:00,109.03
OIL_BRT,2011-11-21 00:00:00,106.88
OIL_BRT,2011-11-18 00:00:00,107.56
OIL_BRT,2011-11-17 00:00:00,108.22
OIL_BRT,2011-11-16 00:00:00,111.88
OIL_BRT,2011-11-15 00:00:00,112.18
OIL_BRT,2011-11-14 00:00:00,111.89
OIL_BRT,2011-11-11 00:00:00,114.16
OIL_BRT,2011-11-10 00:00:00,113.71
OIL_BRT,2011-11-09 00:00:00,112.31
OIL_BRT,2011-11-08 00:00:00,115
OIL_BRT,2011-11-07 00:00:00,114.56
OIL_BRT,2011-11-04 00:00:00,111.97
OIL_BRT,2011-11-03 00:00:00,110.83
OIL_BRT,2011-11-02 00:00:00,109.34
OIL_BRT,2011-11-01 00:00:00,109.54
OIL_BRT,2011-10-31 00:00:00,109.56
OIL_BRT,2011-10-28 00:00:00,109.91
OIL_BRT,2011-10-27 00:00:00,112.08
OIL_BRT,2011-10-26 00:00:00,108.91
OIL_BRT,2011-10-25 00:00:00,110.92
OIL_BRT,2011-10-24 00:00:00,111.45
OIL_BRT,2011-10-21 00:00:00,109.56
OIL_BRT,2011-10-20 00:00:00,109.76
OIL_BRT,2011-10-19 00:00:00,108.39
OIL_BRT,2011-10-18 00:00:00,111.15
OIL_BRT,2011-10-17 00:00:00,110.16
OIL_BRT,2011-10-14 00:00:00,112.23
OIL_BRT,2011-10-13 00:00:00,109.2
OIL_BRT,2011-10-12 00:00:00,111.36
OIL_BRT,2011-10-11 00:00:00,110.73
OIL_BRT,2011-10-10 00:00:00,108.95
OIL_BRT,2011-10-07 00:00:00,105.88
OIL_BRT,2011-10-06 00:00:00,105.73
OIL_BRT,2011-10-05 00:00:00,102.73
OIL_BRT,2011-10-04 00:00:00,99.79
OIL_BRT,2011-10-03 00:00:00,101.71
OIL_BRT,2011-09-30 00:00:00,102.76
OIL_BRT,2011-09-29 00:00:00,103.95
OIL_BRT,2011-09-28 00:00:00,103.81
OIL_BRT,2011-09-27 00:00:00,107.14
OIL_BRT,2011-09-26 00:00:00,103.94
OIL_BRT,2011-09-23 00:00:00,103.97
OIL_BRT,2011-09-22 00:00:00,105.49
OIL_BRT,2011-09-21 00:00:00,110.36
OIL_BRT,2011-09-20 00:00:00,110.54
OIL_BRT,2011-09-19 00:00:00,109.14
OIL_BRT,2011-09-16 00:00:00,112.22
OIL_BRT,2011-09-15 00:00:00,112.3
OIL_BRT,2011-09-14 00:00:00,112.4
OIL_BRT,2011-09-13 00:00:00,111.89
OIL_BRT,2011-09-12 00:00:00,112.25
OIL_BRT,2011-09-09 00:00:00,112.77
OIL_BRT,2011-09-08 00:00:00,114.55
OIL_BRT,2011-09-07 00:00:00,115.8
