코드,날짜,종가
OIL_DU,2020-05-11 00:00:00,27.27
OIL_DU,2020-05-08 00:00:00,28.54
OIL_DU,2020-05-07 00:00:00,27.14
OIL_DU,2020-05-06 00:00:00,27.35
OIL_DU,2020-05-05 00:00:00,28.94
OIL_DU,2020-05-04 00:00:00,26.2
OIL_DU,2020-05-01 00:00:00,25.3
OIL_DU,2020-04-30 00:00:00,25.35
OIL_DU,2020-04-29 00:00:00,20.38
OIL_DU,2020-04-28 00:00:00,20.41
OIL_DU,2020-04-27 00:00:00,20.37
OIL_DU,2020-04-24 00:00:00,20.45
OIL_DU,2020-04-23 00:00:00,20.45
OIL_DU,2020-04-22 00:00:00,20
OIL_DU,2020-04-21 00:00:00,19.07
OIL_DU,2020-04-20 00:00:00,21.47
OIL_DU,2020-04-17 00:00:00,22.23
OIL_DU,2020-04-16 00:00:00,21.71
OIL_DU,2020-04-15 00:00:00,21.46
OIL_DU,2020-04-14 00:00:00,21.96
OIL_DU,2020-04-13 00:00:00,24.74
OIL_DU,2020-04-09 00:00:00,23.26
OIL_DU,2020-04-08 00:00:00,26.16
OIL_DU,2020-04-07 00:00:00,26
OIL_DU,2020-04-06 00:00:00,27.45
OIL_DU,2020-04-03 00:00:00,29.39
OIL_DU,2020-04-02 00:00:00,26.16
OIL_DU,2020-04-01 00:00:00,22.46
OIL_DU,2020-03-31 00:00:00,25.72
OIL_DU,2020-03-30 00:00:00,33.84
OIL_DU,2020-03-27 00:00:00,33.91
OIL_DU,2020-03-26 00:00:00,34.07
OIL_DU,2020-03-25 00:00:00,34.15
OIL_DU,2020-03-24 00:00:00,33.99
OIL_DU,2020-03-23 00:00:00,33.96
OIL_DU,2020-03-20 00:00:00,34.05
OIL_DU,2020-03-19 00:00:00,34.59
OIL_DU,2020-03-18 00:00:00,33.61
OIL_DU,2020-03-17 00:00:00,35.27
OIL_DU,2020-03-16 00:00:00,35.45
OIL_DU,2020-03-13 00:00:00,36.96
OIL_DU,2020-03-12 00:00:00,36.31
OIL_DU,2020-03-11 00:00:00,37.62
OIL_DU,2020-03-10 00:00:00,38.14
OIL_DU,2020-03-09 00:00:00,36.26
OIL_DU,2020-03-06 00:00:00,45.71
OIL_DU,2020-03-05 00:00:00,49.72
OIL_DU,2020-03-04 00:00:00,50.48
OIL_DU,2020-03-03 00:00:00,50.93
OIL_DU,2020-03-02 00:00:00,50.95
OIL_DU,2020-02-28 00:00:00,54.22
OIL_DU,2020-02-27 00:00:00,54.25
OIL_DU,2020-02-26 00:00:00,54.33
OIL_DU,2020-02-25 00:00:00,54.54
OIL_DU,2020-02-24 00:00:00,54.68
OIL_DU,2020-02-21 00:00:00,55.27
OIL_DU,2020-02-20 00:00:00,55.54
OIL_DU,2020-02-19 00:00:00,55.65
OIL_DU,2020-02-18 00:00:00,55.15
OIL_DU,2020-02-14 00:00:00,55.34
OIL_DU,2020-02-13 00:00:00,54.96
OIL_DU,2020-02-12 00:00:00,54.59
OIL_DU,2020-02-11 00:00:00,53.49
OIL_DU,2020-02-10 00:00:00,53
OIL_DU,2020-02-07 00:00:00,54.08
OIL_DU,2020-02-06 00:00:00,54.36
OIL_DU,2020-02-05 00:00:00,54.53
OIL_DU,2020-02-04 00:00:00,53.11
OIL_DU,2020-02-03 00:00:00,53.5
OIL_DU,2020-01-31 00:00:00,64.29
OIL_DU,2020-01-30 00:00:00,64.17
OIL_DU,2020-01-29 00:00:00,64.37
OIL_DU,2020-01-28 00:00:00,64.34
OIL_DU,2020-01-27 00:00:00,64.37
OIL_DU,2020-01-24 00:00:00,64.64
OIL_DU,2020-01-23 00:00:00,64.94
OIL_DU,2020-01-22 00:00:00,65.26
OIL_DU,2020-01-21 00:00:00,65.59
OIL_DU,2020-01-17 00:00:00,65.75
OIL_DU,2020-01-16 00:00:00,65.74
OIL_DU,2020-01-15 00:00:00,65.49
OIL_DU,2020-01-14 00:00:00,65.84
OIL_DU,2020-01-13 00:00:00,65.72
OIL_DU,2020-01-10 00:00:00,66.07
OIL_DU,2020-01-09 00:00:00,66.15
OIL_DU,2020-01-08 00:00:00,66
OIL_DU,2020-01-07 00:00:00,67.92
OIL_DU,2020-01-06 00:00:00,68.28
OIL_DU,2020-01-03 00:00:00,67.83
OIL_DU,2020-01-02 00:00:00,65.44
OIL_DU,2019-12-31 00:00:00,65.05
OIL_DU,2019-12-30 00:00:00,64.85
OIL_DU,2019-12-27 00:00:00,64.82
OIL_DU,2019-12-26 00:00:00,64.83
OIL_DU,2019-12-24 00:00:00,64.79
OIL_DU,2019-12-23 00:00:00,64.65
OIL_DU,2019-12-20 00:00:00,64.63
OIL_DU,2019-12-19 00:00:00,64.7
OIL_DU,2019-12-18 00:00:00,64.54
OIL_DU,2019-12-17 00:00:00,64.53
OIL_DU,2019-12-16 00:00:00,64.19
OIL_DU,2019-12-13 00:00:00,64.12
OIL_DU,2019-12-12 00:00:00,63.46
OIL_DU,2019-12-11 00:00:00,62.98
OIL_DU,2019-12-10 00:00:00,63.5
OIL_DU,2019-12-09 00:00:00,63.34
OIL_DU,2019-12-06 00:00:00,63.43
OIL_DU,2019-12-05 00:00:00,62.82
OIL_DU,2019-12-04 00:00:00,62.52
OIL_DU,2019-12-03 00:00:00,60.46
OIL_DU,2019-12-02 00:00:00,60.41
OIL_DU,2019-11-29 00:00:00,61.97
OIL_DU,2019-11-27 00:00:00,61.95
OIL_DU,2019-11-26 00:00:00,61.95
OIL_DU,2019-11-25 00:00:00,61.94
OIL_DU,2019-11-22 00:00:00,61.9
OIL_DU,2019-11-21 00:00:00,62.07
OIL_DU,2019-11-20 00:00:00,61.6
OIL_DU,2019-11-19 00:00:00,60.98
OIL_DU,2019-11-18 00:00:00,61.56
OIL_DU,2019-11-15 00:00:00,61.94
OIL_DU,2019-11-14 00:00:00,61.44
OIL_DU,2019-11-13 00:00:00,61.52
OIL_DU,2019-11-12 00:00:00,61.29
OIL_DU,2019-11-11 00:00:00,61.09
OIL_DU,2019-11-08 00:00:00,61.28
OIL_DU,2019-11-07 00:00:00,61.1
OIL_DU,2019-11-06 00:00:00,60.56
OIL_DU,2019-11-05 00:00:00,61.49
OIL_DU,2019-11-04 00:00:00,60.89
OIL_DU,2019-11-01 00:00:00,60.54
OIL_DU,2019-10-31 00:00:00,58.45
OIL_DU,2019-10-30 00:00:00,59.32
OIL_DU,2019-10-29 00:00:00,59.41
OIL_DU,2019-10-28 00:00:00,59.45
OIL_DU,2019-10-25 00:00:00,59.52
OIL_DU,2019-10-24 00:00:00,59.45
OIL_DU,2019-10-23 00:00:00,59.37
OIL_DU,2019-10-22 00:00:00,59.03
OIL_DU,2019-10-21 00:00:00,58.87
OIL_DU,2019-10-18 00:00:00,58.96
OIL_DU,2019-10-17 00:00:00,59.17
OIL_DU,2019-10-16 00:00:00,59
OIL_DU,2019-10-15 00:00:00,58.86
OIL_DU,2019-10-14 00:00:00,58.94
OIL_DU,2019-10-11 00:00:00,59.72
OIL_DU,2019-10-10 00:00:00,58.66
OIL_DU,2019-10-09 00:00:00,57.94
OIL_DU,2019-10-08 00:00:00,57.91
OIL_DU,2019-10-07 00:00:00,58.22
OIL_DU,2019-10-04 00:00:00,58.11
OIL_DU,2019-10-03 00:00:00,57.45
OIL_DU,2019-10-02 00:00:00,57.32
OIL_DU,2019-10-01 00:00:00,58.11
OIL_DU,2019-09-30 00:00:00,57.92
OIL_DU,2019-09-27 00:00:00,61.09
OIL_DU,2019-09-26 00:00:00,61.16
OIL_DU,2019-09-25 00:00:00,61.09
OIL_DU,2019-09-24 00:00:00,61.24
OIL_DU,2019-09-23 00:00:00,61.64
OIL_DU,2019-09-20 00:00:00,61.51
OIL_DU,2019-09-19 00:00:00,61.41
OIL_DU,2019-09-18 00:00:00,61.13
OIL_DU,2019-09-17 00:00:00,61.32
OIL_DU,2019-09-16 00:00:00,63.12
OIL_DU,2019-09-13 00:00:00,58.58
OIL_DU,2019-09-12 00:00:00,58.64
OIL_DU,2019-09-11 00:00:00,58.73
OIL_DU,2019-09-10 00:00:00,59.75
OIL_DU,2019-09-09 00:00:00,60.06
OIL_DU,2019-09-06 00:00:00,59.3
OIL_DU,2019-09-05 00:00:00,58.64
OIL_DU,2019-09-04 00:00:00,58.6
OIL_DU,2019-09-03 00:00:00,56.69
OIL_DU,2019-08-30 00:00:00,59.11
OIL_DU,2019-08-29 00:00:00,59.09
OIL_DU,2019-08-28 00:00:00,59.11
OIL_DU,2019-08-27 00:00:00,58.98
OIL_DU,2019-08-26 00:00:00,58.87
OIL_DU,2019-08-23 00:00:00,59.06
OIL_DU,2019-08-22 00:00:00,59.27
OIL_DU,2019-08-21 00:00:00,59.3
OIL_DU,2019-08-20 00:00:00,59.12
OIL_DU,2019-08-19 00:00:00,58.93
OIL_DU,2019-08-16 00:00:00,58.35
OIL_DU,2019-08-15 00:00:00,58.09
OIL_DU,2019-08-14 00:00:00,58.71
OIL_DU,2019-08-13 00:00:00,60.03
OIL_DU,2019-08-12 00:00:00,58.35
OIL_DU,2019-08-09 00:00:00,58.31
OIL_DU,2019-08-08 00:00:00,57.47
OIL_DU,2019-08-07 00:00:00,56.4
OIL_DU,2019-08-06 00:00:00,58.27
OIL_DU,2019-08-05 00:00:00,58.86
OIL_DU,2019-08-02 00:00:00,60.56
OIL_DU,2019-08-01 00:00:00,59.4
OIL_DU,2019-07-31 00:00:00,63.48
OIL_DU,2019-07-30 00:00:00,63.23
OIL_DU,2019-07-29 00:00:00,63.16
OIL_DU,2019-07-26 00:00:00,63.17
OIL_DU,2019-07-25 00:00:00,63.14
OIL_DU,2019-07-24 00:00:00,63.02
OIL_DU,2019-07-23 00:00:00,63.07
OIL_DU,2019-07-22 00:00:00,62.95
OIL_DU,2019-07-19 00:00:00,62.59
OIL_DU,2019-07-18 00:00:00,62.31
OIL_DU,2019-07-17 00:00:00,62.85
OIL_DU,2019-07-16 00:00:00,63.19
OIL_DU,2019-07-15 00:00:00,64.31
OIL_DU,2019-07-12 00:00:00,64.44
OIL_DU,2019-07-11 00:00:00,64.24
OIL_DU,2019-07-10 00:00:00,64.62
OIL_DU,2019-07-09 00:00:00,62.77
OIL_DU,2019-07-08 00:00:00,62.61
OIL_DU,2019-07-05 00:00:00,62.53
OIL_DU,2019-07-03 00:00:00,62.25
OIL_DU,2019-07-02 00:00:00,61.02
OIL_DU,2019-07-01 00:00:00,63.19
OIL_DU,2019-06-28 00:00:00,61.76
OIL_DU,2019-06-27 00:00:00,61.73
OIL_DU,2019-06-26 00:00:00,61.77
OIL_DU,2019-06-25 00:00:00,61.63
OIL_DU,2019-06-24 00:00:00,61.64
OIL_DU,2019-06-21 00:00:00,61.81
OIL_DU,2019-06-20 00:00:00,61.59
OIL_DU,2019-06-19 00:00:00,60.65
OIL_DU,2019-06-18 00:00:00,60.64
OIL_DU,2019-06-17 00:00:00,59.94
OIL_DU,2019-06-14 00:00:00,60.57
OIL_DU,2019-06-13 00:00:00,60.18
OIL_DU,2019-06-12 00:00:00,59.37
OIL_DU,2019-06-11 00:00:00,60.94
OIL_DU,2019-06-10 00:00:00,60.59
OIL_DU,2019-06-07 00:00:00,61.26
OIL_DU,2019-06-06 00:00:00,59.85
OIL_DU,2019-06-05 00:00:00,59.57
OIL_DU,2019-06-04 00:00:00,60.83
OIL_DU,2019-06-03 00:00:00,60.4
OIL_DU,2019-05-31 00:00:00,69.38
OIL_DU,2019-05-30 00:00:00,69.34
OIL_DU,2019-05-29 00:00:00,69.51
OIL_DU,2019-05-28 00:00:00,69.66
OIL_DU,2019-05-24 00:00:00,69.43
OIL_DU,2019-05-23 00:00:00,69.37
OIL_DU,2019-05-22 00:00:00,70.5
OIL_DU,2019-05-21 00:00:00,70.99
OIL_DU,2019-05-20 00:00:00,70.91
OIL_DU,2019-05-17 00:00:00,71.01
OIL_DU,2019-05-16 00:00:00,71.15
OIL_DU,2019-05-15 00:00:00,70.64
OIL_DU,2019-05-14 00:00:00,70.4
OIL_DU,2019-05-13 00:00:00,69.64
OIL_DU,2019-05-10 00:00:00,69.9
OIL_DU,2019-05-09 00:00:00,69.69
OIL_DU,2019-05-08 00:00:00,69.59
OIL_DU,2019-05-07 00:00:00,69.41
OIL_DU,2019-05-06 00:00:00,70.56
OIL_DU,2019-05-03 00:00:00,70.64
OIL_DU,2019-05-02 00:00:00,70.61
OIL_DU,2019-05-01 00:00:00,71.65
OIL_DU,2019-04-30 00:00:00,71.51
OIL_DU,2019-04-29 00:00:00,70.93
OIL_DU,2019-04-26 00:00:00,70.96
OIL_DU,2019-04-25 00:00:00,71.13
OIL_DU,2019-04-24 00:00:00,71.2
OIL_DU,2019-04-23 00:00:00,71.1
OIL_DU,2019-04-22 00:00:00,71.02
OIL_DU,2019-04-18 00:00:00,70.37
OIL_DU,2019-04-17 00:00:00,70.15
OIL_DU,2019-04-16 00:00:00,70.24
OIL_DU,2019-04-15 00:00:00,69.83
OIL_DU,2019-04-12 00:00:00,69.98
OIL_DU,2019-04-11 00:00:00,69.7
OIL_DU,2019-04-10 00:00:00,70.39
OIL_DU,2019-04-09 00:00:00,69.66
OIL_DU,2019-04-08 00:00:00,70.09
OIL_DU,2019-04-05 00:00:00,69.73
OIL_DU,2019-04-04 00:00:00,68.98
OIL_DU,2019-04-03 00:00:00,68.82
OIL_DU,2019-04-02 00:00:00,68.89
OIL_DU,2019-04-01 00:00:00,68.46
OIL_DU,2019-03-29 00:00:00,66.93
OIL_DU,2019-03-28 00:00:00,66.89
OIL_DU,2019-03-27 00:00:00,66.92
OIL_DU,2019-03-26 00:00:00,66.97
OIL_DU,2019-03-25 00:00:00,66.89
OIL_DU,2019-03-22 00:00:00,66.9
OIL_DU,2019-03-21 00:00:00,67.09
OIL_DU,2019-03-20 00:00:00,67.34
OIL_DU,2019-03-19 00:00:00,67.05
OIL_DU,2019-03-18 00:00:00,67.02
OIL_DU,2019-03-15 00:00:00,66.87
OIL_DU,2019-03-14 00:00:00,66.94
OIL_DU,2019-03-13 00:00:00,67.18
OIL_DU,2019-03-12 00:00:00,66.63
OIL_DU,2019-03-11 00:00:00,66.59
OIL_DU,2019-03-08 00:00:00,66.02
OIL_DU,2019-03-07 00:00:00,66.43
OIL_DU,2019-03-06 00:00:00,66.13
OIL_DU,2019-03-05 00:00:00,65.86
OIL_DU,2019-03-04 00:00:00,65.61
OIL_DU,2019-03-01 00:00:00,65
OIL_DU,2019-02-28 00:00:00,64.58
OIL_DU,2019-02-27 00:00:00,64.6
OIL_DU,2019-02-26 00:00:00,64.53
OIL_DU,2019-02-25 00:00:00,64.5
OIL_DU,2019-02-22 00:00:00,64.92
OIL_DU,2019-02-21 00:00:00,64.93
OIL_DU,2019-02-20 00:00:00,64.95
OIL_DU,2019-02-19 00:00:00,64.66
OIL_DU,2019-02-15 00:00:00,64.68
OIL_DU,2019-02-14 00:00:00,64.06
OIL_DU,2019-02-13 00:00:00,63.29
OIL_DU,2019-02-12 00:00:00,62.51
OIL_DU,2019-02-11 00:00:00,61.65
OIL_DU,2019-02-08 00:00:00,62.16
OIL_DU,2019-02-07 00:00:00,61.79
OIL_DU,2019-02-06 00:00:00,62.71
OIL_DU,2019-02-05 00:00:00,62.08
OIL_DU,2019-02-04 00:00:00,62.55
OIL_DU,2019-02-01 00:00:00,62.62
OIL_DU,2019-01-31 00:00:00,60.53
OIL_DU,2019-01-30 00:00:00,59.05
OIL_DU,2019-01-29 00:00:00,59.05
OIL_DU,2019-01-28 00:00:00,58.92
OIL_DU,2019-01-25 00:00:00,59.23
OIL_DU,2019-01-24 00:00:00,59.16
OIL_DU,2019-01-23 00:00:00,59.08
OIL_DU,2019-01-22 00:00:00,59.1
OIL_DU,2019-01-18 00:00:00,59.52
OIL_DU,2019-01-17 00:00:00,58.86
OIL_DU,2019-01-16 00:00:00,58.87
OIL_DU,2019-01-15 00:00:00,58.51
OIL_DU,2019-01-14 00:00:00,57.64
OIL_DU,2019-01-11 00:00:00,58.38
OIL_DU,2019-01-10 00:00:00,59.09
OIL_DU,2019-01-09 00:00:00,58.9
OIL_DU,2019-01-08 00:00:00,56.87
OIL_DU,2019-01-07 00:00:00,55.62
OIL_DU,2019-01-04 00:00:00,55.47
OIL_DU,2019-01-03 00:00:00,54.76
OIL_DU,2019-01-02 00:00:00,53.89
OIL_DU,2018-12-28 00:00:00,57.32
OIL_DU,2018-12-27 00:00:00,57.28
OIL_DU,2018-12-26 00:00:00,57.42
OIL_DU,2018-12-24 00:00:00,56.93
OIL_DU,2018-12-21 00:00:00,57.48
OIL_DU,2018-12-20 00:00:00,57.53
OIL_DU,2018-12-19 00:00:00,58.21
OIL_DU,2018-12-18 00:00:00,57.92
OIL_DU,2018-12-17 00:00:00,59.14
OIL_DU,2018-12-14 00:00:00,59.35
OIL_DU,2018-12-13 00:00:00,59.92
OIL_DU,2018-12-12 00:00:00,59.24
OIL_DU,2018-12-11 00:00:00,59.14
OIL_DU,2018-12-10 00:00:00,59.01
OIL_DU,2018-12-07 00:00:00,60.2
OIL_DU,2018-12-06 00:00:00,59.21
OIL_DU,2018-12-05 00:00:00,60.46
OIL_DU,2018-12-04 00:00:00,61.05
OIL_DU,2018-12-03 00:00:00,60.52
OIL_DU,2018-11-30 00:00:00,65.56
OIL_DU,2018-11-29 00:00:00,65.59
OIL_DU,2018-11-28 00:00:00,65.52
OIL_DU,2018-11-27 00:00:00,65.59
OIL_DU,2018-11-26 00:00:00,65.63
OIL_DU,2018-11-23 00:00:00,65.35
OIL_DU,2018-11-21 00:00:00,66.47
OIL_DU,2018-11-20 00:00:00,66.06
OIL_DU,2018-11-19 00:00:00,67.68
OIL_DU,2018-11-16 00:00:00,67.6
OIL_DU,2018-11-15 00:00:00,67.55
OIL_DU,2018-11-14 00:00:00,67.26
OIL_DU,2018-11-13 00:00:00,66.91
OIL_DU,2018-11-12 00:00:00,69.81
OIL_DU,2018-11-09 00:00:00,69.82
OIL_DU,2018-11-08 00:00:00,69.98
OIL_DU,2018-11-07 00:00:00,71.06
OIL_DU,2018-11-06 00:00:00,70.99
OIL_DU,2018-11-05 00:00:00,71.88
OIL_DU,2018-11-02 00:00:00,71.54
OIL_DU,2018-11-01 00:00:00,71.56
OIL_DU,2018-10-31 00:00:00,73.51
OIL_DU,2018-10-30 00:00:00,79.35
OIL_DU,2018-10-29 00:00:00,79.41
OIL_DU,2018-10-26 00:00:00,79.45
OIL_DU,2018-10-25 00:00:00,79.38
OIL_DU,2018-10-24 00:00:00,79.28
OIL_DU,2018-10-23 00:00:00,79.32
OIL_DU,2018-10-22 00:00:00,80.19
OIL_DU,2018-10-19 00:00:00,80.08
OIL_DU,2018-10-18 00:00:00,80.03
OIL_DU,2018-10-17 00:00:00,80.25
OIL_DU,2018-10-16 00:00:00,80.85
OIL_DU,2018-10-15 00:00:00,80.39
OIL_DU,2018-10-12 00:00:00,80.37
OIL_DU,2018-10-11 00:00:00,80.19
OIL_DU,2018-10-10 00:00:00,81.85
OIL_DU,2018-10-09 00:00:00,83.26
OIL_DU,2018-10-08 00:00:00,82.58
OIL_DU,2018-10-05 00:00:00,82.71
OIL_DU,2018-10-04 00:00:00,82.78
OIL_DU,2018-10-03 00:00:00,84.12
OIL_DU,2018-10-02 00:00:00,82.66
OIL_DU,2018-10-01 00:00:00,82.82
OIL_DU,2018-09-28 00:00:00,77.25
OIL_DU,2018-09-27 00:00:00,77.22
OIL_DU,2018-09-26 00:00:00,77.1
OIL_DU,2018-09-25 00:00:00,77.14
OIL_DU,2018-09-24 00:00:00,77.02
OIL_DU,2018-09-21 00:00:00,76.48
OIL_DU,2018-09-20 00:00:00,76.44
OIL_DU,2018-09-19 00:00:00,76.65
OIL_DU,2018-09-18 00:00:00,76.5
OIL_DU,2018-09-17 00:00:00,76.06
OIL_DU,2018-09-14 00:00:00,76.13
OIL_DU,2018-09-13 00:00:00,76.22
OIL_DU,2018-09-12 00:00:00,77.1
OIL_DU,2018-09-11 00:00:00,76.72
OIL_DU,2018-09-10 00:00:00,75.56
OIL_DU,2018-09-07 00:00:00,75.04
OIL_DU,2018-09-06 00:00:00,74.69
OIL_DU,2018-09-05 00:00:00,75.53
OIL_DU,2018-09-04 00:00:00,76.4
OIL_DU,2018-08-31 00:00:00,72.49
OIL_DU,2018-08-30 00:00:00,72.51
OIL_DU,2018-08-29 00:00:00,72.49
OIL_DU,2018-08-28 00:00:00,72.39
OIL_DU,2018-08-27 00:00:00,72.45
OIL_DU,2018-08-24 00:00:00,72.39
OIL_DU,2018-08-23 00:00:00,72.07
OIL_DU,2018-08-22 00:00:00,72.06
OIL_DU,2018-08-21 00:00:00,71.38
OIL_DU,2018-08-20 00:00:00,71.18
OIL_DU,2018-08-17 00:00:00,71.07
OIL_DU,2018-08-16 00:00:00,70.88
OIL_DU,2018-08-15 00:00:00,70.53
OIL_DU,2018-08-14 00:00:00,71.41
OIL_DU,2018-08-13 00:00:00,71.52
OIL_DU,2018-08-10 00:00:00,71.71
OIL_DU,2018-08-09 00:00:00,71.14
OIL_DU,2018-08-08 00:00:00,71.29
OIL_DU,2018-08-07 00:00:00,72.91
OIL_DU,2018-08-06 00:00:00,72.35
OIL_DU,2018-08-03 00:00:00,71.89
OIL_DU,2018-08-02 00:00:00,72.2
OIL_DU,2018-08-01 00:00:00,70.83
OIL_DU,2018-07-31 00:00:00,72.37
OIL_DU,2018-07-30 00:00:00,73.15
OIL_DU,2018-07-27 00:00:00,73.14
OIL_DU,2018-07-26 00:00:00,73.14
OIL_DU,2018-07-25 00:00:00,73.01
OIL_DU,2018-07-24 00:00:00,72.82
OIL_DU,2018-07-23 00:00:00,72.67
OIL_DU,2018-07-20 00:00:00,72.59
OIL_DU,2018-07-19 00:00:00,72.44
OIL_DU,2018-07-18 00:00:00,72.72
OIL_DU,2018-07-17 00:00:00,72.37
OIL_DU,2018-07-16 00:00:00,72.01
OIL_DU,2018-07-13 00:00:00,73.82
OIL_DU,2018-07-12 00:00:00,73.23
OIL_DU,2018-07-11 00:00:00,72.35
OIL_DU,2018-07-10 00:00:00,75.73
OIL_DU,2018-07-09 00:00:00,75.08
OIL_DU,2018-07-06 00:00:00,74.25
OIL_DU,2018-07-05 00:00:00,74.53
OIL_DU,2018-07-03 00:00:00,74.88
OIL_DU,2018-07-02 00:00:00,74.33
OIL_DU,2018-06-29 00:00:00,73.59
OIL_DU,2018-06-28 00:00:00,73.57
OIL_DU,2018-06-27 00:00:00,73.58
OIL_DU,2018-06-26 00:00:00,73.44
OIL_DU,2018-06-25 00:00:00,73.15
OIL_DU,2018-06-22 00:00:00,73.3
OIL_DU,2018-06-21 00:00:00,72.63
OIL_DU,2018-06-20 00:00:00,73.02
OIL_DU,2018-06-19 00:00:00,73.19
OIL_DU,2018-06-18 00:00:00,73.49
OIL_DU,2018-06-15 00:00:00,72.79
OIL_DU,2018-06-14 00:00:00,73.94
OIL_DU,2018-06-13 00:00:00,74.46
OIL_DU,2018-06-12 00:00:00,73.97
OIL_DU,2018-06-11 00:00:00,74.37
OIL_DU,2018-06-08 00:00:00,74.3
OIL_DU,2018-06-07 00:00:00,74.88
OIL_DU,2018-06-06 00:00:00,73.42
OIL_DU,2018-06-05 00:00:00,73.38
OIL_DU,2018-06-04 00:00:00,73.15
OIL_DU,2018-06-01 00:00:00,74.11
OIL_DU,2018-05-31 00:00:00,74.79
OIL_DU,2018-05-30 00:00:00,74.44
OIL_DU,2018-05-29 00:00:00,74.58
OIL_DU,2018-05-25 00:00:00,74.45
OIL_DU,2018-05-24 00:00:00,74.78
OIL_DU,2018-05-23 00:00:00,74.98
OIL_DU,2018-05-22 00:00:00,74.91
OIL_DU,2018-05-21 00:00:00,74.79
OIL_DU,2018-05-18 00:00:00,74.45
OIL_DU,2018-05-17 00:00:00,74.67
OIL_DU,2018-05-16 00:00:00,74.59
OIL_DU,2018-05-15 00:00:00,74.04
OIL_DU,2018-05-14 00:00:00,74.02
OIL_DU,2018-05-11 00:00:00,73.48
OIL_DU,2018-05-10 00:00:00,73.68
OIL_DU,2018-05-09 00:00:00,73.37
OIL_DU,2018-05-08 00:00:00,71.73
OIL_DU,2018-05-07 00:00:00,72.83
OIL_DU,2018-05-04 00:00:00,71.78
OIL_DU,2018-05-03 00:00:00,70.71
OIL_DU,2018-05-02 00:00:00,70.44
OIL_DU,2018-05-01 00:00:00,70.55
OIL_DU,2018-04-30 00:00:00,68.27
OIL_DU,2018-04-27 00:00:00,68.28
OIL_DU,2018-04-26 00:00:00,68.28
OIL_DU,2018-04-25 00:00:00,68.16
OIL_DU,2018-04-24 00:00:00,68.2
OIL_DU,2018-04-23 00:00:00,68.41
OIL_DU,2018-04-20 00:00:00,68.29
OIL_DU,2018-04-19 00:00:00,68.18
OIL_DU,2018-04-18 00:00:00,68.16
OIL_DU,2018-04-17 00:00:00,67.38
OIL_DU,2018-04-16 00:00:00,67.25
OIL_DU,2018-04-13 00:00:00,67.8
OIL_DU,2018-04-12 00:00:00,67.66
OIL_DU,2018-04-11 00:00:00,67.78
OIL_DU,2018-04-10 00:00:00,67.27
OIL_DU,2018-04-09 00:00:00,65.83
OIL_DU,2018-04-06 00:00:00,64.65
OIL_DU,2018-04-05 00:00:00,65.46
OIL_DU,2018-04-04 00:00:00,65.17
OIL_DU,2018-04-03 00:00:00,65.16
OIL_DU,2018-04-02 00:00:00,64.62
OIL_DU,2018-03-29 00:00:00,66.19
OIL_DU,2018-03-28 00:00:00,62.68
OIL_DU,2018-03-27 00:00:00,62.76
OIL_DU,2018-03-26 00:00:00,62.77
OIL_DU,2018-03-23 00:00:00,62.84
OIL_DU,2018-03-22 00:00:00,62.62
OIL_DU,2018-03-21 00:00:00,62.84
OIL_DU,2018-03-20 00:00:00,62.27
OIL_DU,2018-03-19 00:00:00,61.86
OIL_DU,2018-03-16 00:00:00,61.96
OIL_DU,2018-03-15 00:00:00,61.48
OIL_DU,2018-03-14 00:00:00,61.36
OIL_DU,2018-03-13 00:00:00,61.17
OIL_DU,2018-03-12 00:00:00,61.32
OIL_DU,2018-03-09 00:00:00,61.69
OIL_DU,2018-03-08 00:00:00,60.44
OIL_DU,2018-03-07 00:00:00,60.91
OIL_DU,2018-03-06 00:00:00,62.21
OIL_DU,2018-03-05 00:00:00,61.94
OIL_DU,2018-03-02 00:00:00,60.91
OIL_DU,2018-03-01 00:00:00,60.39
OIL_DU,2018-02-28 00:00:00,61.53
OIL_DU,2018-02-27 00:00:00,62.72
OIL_DU,2018-02-26 00:00:00,62.75
OIL_DU,2018-02-23 00:00:00,62.75
OIL_DU,2018-02-22 00:00:00,62.62
OIL_DU,2018-02-21 00:00:00,62.47
OIL_DU,2018-02-20 00:00:00,62.43
OIL_DU,2018-02-16 00:00:00,62.28
OIL_DU,2018-02-15 00:00:00,62.28
OIL_DU,2018-02-14 00:00:00,62.05
OIL_DU,2018-02-13 00:00:00,61.29
OIL_DU,2018-02-12 00:00:00,61.16
OIL_DU,2018-02-09 00:00:00,61.22
OIL_DU,2018-02-08 00:00:00,62.64
OIL_DU,2018-02-07 00:00:00,63.14
OIL_DU,2018-02-06 00:00:00,64.27
OIL_DU,2018-02-05 00:00:00,64.99
OIL_DU,2018-02-02 00:00:00,65.74
OIL_DU,2018-02-01 00:00:00,66.73
OIL_DU,2018-01-31 00:00:00,66.07
OIL_DU,2018-01-30 00:00:00,66.2
OIL_DU,2018-01-29 00:00:00,66.23
OIL_DU,2018-01-26 00:00:00,66.32
OIL_DU,2018-01-25 00:00:00,66.26
OIL_DU,2018-01-24 00:00:00,66.31
OIL_DU,2018-01-23 00:00:00,66.21
OIL_DU,2018-01-22 00:00:00,65.97
OIL_DU,2018-01-19 00:00:00,65.82
OIL_DU,2018-01-18 00:00:00,66.08
OIL_DU,2018-01-17 00:00:00,66.13
